lane_id,brand_id,teacher_id,topic_id,persona_id,format_id,runtime_format_id,content_type,priority,title_count,sample_catalog_id,sample_title
de_DE,healing_ground_press_de_de,sai_ma,depression,healthcare_rns,F015,micro_book_15,micro_book,WAVE_1,1,CAT-1A1281492637,The Light You Forgot
de_DE,healing_ground_press_de_de,sai_ma,grief,healthcare_rns,F003,short_book_30,series_book,WAVE_1,1,CAT-A3BC1834C5C7,Still Standing Series: The Weight of Gone
de_DE,healing_ground_press_de_de,sai_ma,grief,healthcare_rns,F003,short_book_30,series_book,WAVE_2,6,CAT-5B83CEC71809,Still Standing Series: Book 2
de_DE,healing_ground_press_de_de,sai_ma,grief,healthcare_rns,F006,standard_book,standalone,WAVE_2,1,CAT-1B7545B5347A,The Shape of Missing
de_DE,healing_ground_press_de_de,sai_ma,grief,healthcare_rns,F015,micro_book_15,micro_book,WAVE_1,1,CAT-143A77DD0430,The Weight of Gone
de_DE,inner_light_press_de_de,ahjan,anxiety,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-886C77941352,The Steady Ground Collection: The Alarm Is Lying
de_DE,inner_light_press_de_de,ahjan,anxiety,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-4977CF4BBB4E,The Steady Ground Collection: Book 2
de_DE,inner_light_press_de_de,ahjan,anxiety,corporate_managers,F006,standard_book,standalone,WAVE_2,1,CAT-C999E264210F,The Emergency That Never Comes
de_DE,inner_light_press_de_de,ahjan,anxiety,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-AD55E23C420E,The Emergency That Never Comes
de_DE,inner_light_press_de_de,ahjan,burnout,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-2D438A495481,Ashes to Energy Collection: Before You Break
de_DE,inner_light_press_de_de,ahjan,burnout,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-9992069FF6A1,Ashes to Energy Collection: Book 2
de_DE,inner_light_press_de_de,ahjan,burnout,corporate_managers,F006,standard_book,standalone,WAVE_2,1,CAT-D68285193E4D,The Collapse You Earned
de_DE,inner_light_press_de_de,ahjan,burnout,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-2747917458A1,The Collapse You Earned
de_DE,inner_light_press_de_de,ahjan,depression,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-A388D3A106B5,The Color Returns Series: Still Breathing
de_DE,inner_light_press_de_de,ahjan,depression,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-BC5CA92F8598,The Color Returns Series: Book 2
de_DE,inner_light_press_de_de,ahjan,depression,corporate_managers,F006,standard_book,standalone,WAVE_2,1,CAT-647635CC3696,Color Returns
de_DE,inner_light_press_de_de,ahjan,depression,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-BEFE237D6CA3,Still Breathing
de_DE,inner_light_press_de_de,ahjan,mindfulness,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-80FB1C27A65B,The Mindfulness Series: The Path Forward
de_DE,inner_light_press_de_de,ahjan,mindfulness,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-C77E8926E7AF,The Mindfulness Series: Book 2
de_DE,inner_light_press_de_de,ahjan,mindfulness,corporate_managers,F006,standard_book,standalone,WAVE_2,1,CAT-B514197C8925,The Path Forward
de_DE,inner_light_press_de_de,ahjan,mindfulness,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-62000F8B73E9,The Path Forward
de_DE,inner_light_press_de_de,ahjan,self_worth,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-7A1EE649E3BF,Mirror Work Collection: You Were Always Enough
de_DE,inner_light_press_de_de,ahjan,self_worth,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-34A05D477099,Mirror Work Collection: Book 2
de_DE,inner_light_press_de_de,ahjan,self_worth,corporate_managers,F007,standard_book,standalone,WAVE_2,1,CAT-A5735DB9FA06,The Mirror Lied
de_DE,inner_light_press_de_de,ahjan,self_worth,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-70782269C657,The Mirror Lied
de_DE,inner_light_press_de_de,ahjan,somatic_healing,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-502D97A9BF29,The Body Knows Series: Unlock the Freeze
de_DE,inner_light_press_de_de,ahjan,somatic_healing,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-6278C65FE034,The Body Knows Series: Book 2
de_DE,inner_light_press_de_de,ahjan,somatic_healing,corporate_managers,F006,standard_book,standalone,WAVE_2,1,CAT-93109D7C8562,Held by the Body
de_DE,inner_light_press_de_de,ahjan,somatic_healing,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-86BD83426A39,The Body Remembers the Way Out
de_DE,iron_will_de_de,master_wu,boundaries,first_responders,F003,short_book_30,series_book,WAVE_1,1,CAT-1B7B8C1A36B8,No with Grace Collection: Stop Pouring from an Empty Cup
de_DE,iron_will_de_de,master_wu,boundaries,first_responders,F003,short_book_30,series_book,WAVE_2,6,CAT-22C144110BA7,No with Grace Collection: Book 2
de_DE,iron_will_de_de,master_wu,boundaries,first_responders,F007,standard_book,standalone,WAVE_2,1,CAT-6A70B5CE3756,Stop Pouring from an Empty Cup
de_DE,iron_will_de_de,master_wu,boundaries,first_responders,F015,micro_book_15,micro_book,WAVE_1,1,CAT-C4451A1A92DE,The Line You Draw
de_DE,iron_will_de_de,master_wu,burnout,first_responders,F003,short_book_30,series_book,WAVE_1,1,CAT-7F32BDCB2AB9,Ashes to Energy Collection: The Collapse You Earned
de_DE,iron_will_de_de,master_wu,burnout,first_responders,F003,short_book_30,series_book,WAVE_2,6,CAT-5B844A98D0D5,Ashes to Energy Collection: Book 2
de_DE,iron_will_de_de,master_wu,burnout,first_responders,F006,standard_book,standalone,WAVE_2,1,CAT-D14BD1104BC4,Before You Break
de_DE,iron_will_de_de,master_wu,burnout,first_responders,F015,micro_book_15,micro_book,WAVE_1,1,CAT-10A2BC567506,Running on Fumes
de_DE,iron_will_de_de,master_wu,courage,first_responders,F003,short_book_30,series_book,WAVE_1,1,CAT-F52658B8ED69,Fear to Fire Collection: The Fear That Built You
de_DE,iron_will_de_de,master_wu,courage,first_responders,F003,short_book_30,series_book,WAVE_2,6,CAT-C10D6FECA1CB,Fear to Fire Collection: Book 2
de_DE,iron_will_de_de,master_wu,courage,first_responders,F006,standard_book,standalone,WAVE_2,1,CAT-3B87AF8EE38C,The Fear That Built You
de_DE,iron_will_de_de,master_wu,courage,first_responders,F015,micro_book_15,micro_book,WAVE_1,1,CAT-C93B82B3C00F,Bold Enough
de_DE,iron_will_de_de,master_wu,imposter_syndrome,first_responders,F003,short_book_30,series_book,WAVE_1,1,CAT-DC43E2225237,Own Your Seat Collection: You're Not a Fraud
de_DE,iron_will_de_de,master_wu,imposter_syndrome,first_responders,F003,short_book_30,series_book,WAVE_2,6,CAT-20D6C7BBFD98,Own Your Seat Collection: Book 2
de_DE,iron_will_de_de,master_wu,imposter_syndrome,first_responders,F007,standard_book,standalone,WAVE_2,1,CAT-694D8B67B2D4,Belonging at the Table
de_DE,iron_will_de_de,master_wu,imposter_syndrome,first_responders,F015,micro_book_15,micro_book,WAVE_1,1,CAT-A9EF392328C1,You're Not a Fraud
de_DE,legacy_builder_de_de,raymond_kade,courage,gen_x_sandwich,F003,short_book_30,series_book,WAVE_1,1,CAT-5225A23C7391,The Bold Step Series: Bold Enough
de_DE,legacy_builder_de_de,raymond_kade,courage,gen_x_sandwich,F003,short_book_30,series_book,WAVE_2,6,CAT-4B40B957119F,The Bold Step Series: Book 2
de_DE,legacy_builder_de_de,raymond_kade,courage,gen_x_sandwich,F006,standard_book,standalone,WAVE_2,1,CAT-910B0E71CA5F,Jump Scared
de_DE,legacy_builder_de_de,raymond_kade,courage,gen_x_sandwich,F015,micro_book_15,micro_book,WAVE_1,1,CAT-243A52DF89EA,Jump Scared
de_DE,legacy_builder_de_de,raymond_kade,financial_stress,gen_x_sandwich,F003,short_book_30,series_book,WAVE_1,1,CAT-F76980C642C6,Worth Beyond Balance Collection: Broke and Breathing
de_DE,legacy_builder_de_de,raymond_kade,financial_stress,gen_x_sandwich,F003,short_book_30,series_book,WAVE_2,6,CAT-9A2F1CA96127,Worth Beyond Balance Collection: Book 2
de_DE,legacy_builder_de_de,raymond_kade,financial_stress,gen_x_sandwich,F006,standard_book,standalone,WAVE_2,1,CAT-1E710F88FAF8,Broke and Breathing
de_DE,legacy_builder_de_de,raymond_kade,financial_stress,gen_x_sandwich,F015,micro_book_15,micro_book,WAVE_1,1,CAT-4B4C792CABEE,Broke and Breathing
de_DE,legacy_builder_de_de,raymond_kade,self_worth,gen_x_sandwich,F003,short_book_30,series_book,WAVE_1,1,CAT-20388B069B1B,The Enough Series: Worthy Without Proof
de_DE,legacy_builder_de_de,raymond_kade,self_worth,gen_x_sandwich,F003,short_book_30,series_book,WAVE_2,6,CAT-F3BDC7C7B6AB,The Enough Series: Book 2
de_DE,legacy_builder_de_de,raymond_kade,self_worth,gen_x_sandwich,F007,standard_book,standalone,WAVE_2,1,CAT-B8CA1FF690A9,Worthy Without Proof
de_DE,legacy_builder_de_de,raymond_kade,self_worth,gen_x_sandwich,F015,micro_book_15,micro_book,WAVE_1,1,CAT-7D326C0725E7,Worthy Without Proof
de_DE,night_reset_de_de,lena_ashford,anxiety,tech_finance_burnout,F003,short_book_30,series_book,WAVE_1,1,CAT-8DE75CCC2121,Calm Signal Series: The Alarm Is Lying
de_DE,night_reset_de_de,lena_ashford,anxiety,tech_finance_burnout,F003,short_book_30,series_book,WAVE_2,6,CAT-A7D564DBA1E7,Calm Signal Series: Book 2
de_DE,night_reset_de_de,lena_ashford,anxiety,tech_finance_burnout,F006,standard_book,standalone,WAVE_2,1,CAT-7DCF1C80E03C,The Emergency That Never Comes
de_DE,night_reset_de_de,lena_ashford,anxiety,tech_finance_burnout,F015,micro_book_15,micro_book,WAVE_1,1,CAT-7F0B70BF0D51,Safe Enough
de_DE,night_reset_de_de,lena_ashford,overthinking,tech_finance_burnout,F003,short_book_30,series_book,WAVE_1,1,CAT-4504A53782F9,Loop Breaker Collection: Thought Traffic
de_DE,night_reset_de_de,lena_ashford,overthinking,tech_finance_burnout,F003,short_book_30,series_book,WAVE_2,6,CAT-083853758E1E,Loop Breaker Collection: Book 2
de_DE,night_reset_de_de,lena_ashford,overthinking,tech_finance_burnout,F006,standard_book,standalone,WAVE_2,1,CAT-1C541CACAA7C,The Loop Breaker
de_DE,night_reset_de_de,lena_ashford,overthinking,tech_finance_burnout,F015,micro_book_15,micro_book,WAVE_1,1,CAT-86E986FC3277,The Loop Breaker
de_DE,night_reset_de_de,lena_ashford,sleep_anxiety,tech_finance_burnout,F003,short_book_30,series_book,WAVE_1,1,CAT-92D2E02526C9,The Midnight Reset Series: Permission to Rest
de_DE,night_reset_de_de,lena_ashford,sleep_anxiety,tech_finance_burnout,F003,short_book_30,series_book,WAVE_2,6,CAT-670F42B05FF8,The Midnight Reset Series: Book 2
de_DE,night_reset_de_de,lena_ashford,sleep_anxiety,tech_finance_burnout,F003,short_book_30,standalone,WAVE_2,1,CAT-5449E5433480,Permission to Rest
de_DE,night_reset_de_de,lena_ashford,sleep_anxiety,tech_finance_burnout,F015,micro_book_15,micro_book,WAVE_1,1,CAT-8E6B5DE31FAB,Permission to Rest
de_DE,optimizer_de_de,marcus_thorne,burnout,entrepreneurs,F003,short_book_30,series_book,WAVE_1,1,CAT-A37098BF8F90,Ashes to Energy Collection: Before You Break
de_DE,optimizer_de_de,marcus_thorne,burnout,entrepreneurs,F003,short_book_30,series_book,WAVE_2,6,CAT-312042029C40,Ashes to Energy Collection: Book 2
de_DE,optimizer_de_de,marcus_thorne,burnout,entrepreneurs,F006,standard_book,standalone,WAVE_2,1,CAT-C88332938C43,Before You Break
de_DE,optimizer_de_de,marcus_thorne,burnout,entrepreneurs,F015,micro_book_15,micro_book,WAVE_1,1,CAT-376883A567CF,The Collapse You Earned
de_DE,optimizer_de_de,marcus_thorne,imposter_syndrome,entrepreneurs,F003,short_book_30,series_book,WAVE_1,1,CAT-7BBD0B013A53,The Belonging Series: Belonging at the Table
de_DE,optimizer_de_de,marcus_thorne,imposter_syndrome,entrepreneurs,F003,short_book_30,series_book,WAVE_2,6,CAT-C49EC2699606,The Belonging Series: Book 2
de_DE,optimizer_de_de,marcus_thorne,imposter_syndrome,entrepreneurs,F007,standard_book,standalone,WAVE_2,1,CAT-AC74ED980CD9,The Proof Was Always You
de_DE,optimizer_de_de,marcus_thorne,imposter_syndrome,entrepreneurs,F015,micro_book_15,micro_book,WAVE_1,1,CAT-E3D789B5D466,Belonging at the Table
de_DE,optimizer_de_de,marcus_thorne,overthinking,entrepreneurs,F003,short_book_30,series_book,WAVE_1,1,CAT-C22EF7C152E7,The Quiet Mind Series: Your Brain Is Not the Boss
de_DE,optimizer_de_de,marcus_thorne,overthinking,entrepreneurs,F003,short_book_30,series_book,WAVE_2,6,CAT-7637DC58654D,The Quiet Mind Series: Book 2
de_DE,optimizer_de_de,marcus_thorne,overthinking,entrepreneurs,F006,standard_book,standalone,WAVE_2,1,CAT-F98823A29E1B,Your Brain Is Not the Boss
de_DE,optimizer_de_de,marcus_thorne,overthinking,entrepreneurs,F015,micro_book_15,micro_book,WAVE_1,1,CAT-13B63CEF8255,Thought Traffic
de_DE,relationship_clarity_de_de,camille_fontaine,boundaries,millennial_women_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-5DF820B9A70D,No with Grace Collection: Stop Pouring from an Empty Cup
de_DE,relationship_clarity_de_de,camille_fontaine,boundaries,millennial_women_professionals,F003,short_book_30,series_book,WAVE_2,6,CAT-DFE4EB832F2E,No with Grace Collection: Book 2
de_DE,relationship_clarity_de_de,camille_fontaine,boundaries,millennial_women_professionals,F007,standard_book,standalone,WAVE_2,1,CAT-80059E9ED174,The No That Saved Me
de_DE,relationship_clarity_de_de,camille_fontaine,boundaries,millennial_women_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-46363263B7D8,The No That Saved Me
de_DE,relationship_clarity_de_de,camille_fontaine,compassion_fatigue,millennial_women_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-AEF75303491E,Empty Well Collection: Caring Until There's Nothing Left
de_DE,relationship_clarity_de_de,camille_fontaine,compassion_fatigue,millennial_women_professionals,F003,short_book_30,series_book,WAVE_2,6,CAT-5B94A563578F,Empty Well Collection: Book 2
de_DE,relationship_clarity_de_de,camille_fontaine,compassion_fatigue,millennial_women_professionals,F006,standard_book,standalone,WAVE_2,1,CAT-62A9163CAFF9,Who Heals the Healer
de_DE,relationship_clarity_de_de,camille_fontaine,compassion_fatigue,millennial_women_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-37F8F33EF114,Caring Until There's Nothing Left
de_DE,relationship_clarity_de_de,camille_fontaine,grief,millennial_women_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-DC6F443858CC,The After Collection: Still Here Without You
de_DE,relationship_clarity_de_de,camille_fontaine,grief,millennial_women_professionals,F003,short_book_30,series_book,WAVE_2,6,CAT-2FBAB2976625,The After Collection: Book 2
de_DE,relationship_clarity_de_de,camille_fontaine,grief,millennial_women_professionals,F006,standard_book,standalone,WAVE_2,1,CAT-66F0DFED1643,The Weight of Gone
de_DE,relationship_clarity_de_de,camille_fontaine,grief,millennial_women_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-93C016DA6E04,The Weight of Gone
de_DE,resilient_parent_de_de,maren_cole,boundaries,working_parents,F003,short_book_30,series_book,WAVE_1,1,CAT-3A589C2353C6,No with Grace Collection: The No That Saved Me
de_DE,resilient_parent_de_de,maren_cole,boundaries,working_parents,F003,short_book_30,series_book,WAVE_2,6,CAT-D888BDD5E3C7,No with Grace Collection: Book 2
de_DE,resilient_parent_de_de,maren_cole,boundaries,working_parents,F007,standard_book,standalone,WAVE_2,1,CAT-7712518A97B5,Stop Pouring from an Empty Cup
de_DE,resilient_parent_de_de,maren_cole,boundaries,working_parents,F015,micro_book_15,micro_book,WAVE_1,1,CAT-06A052A7BAE1,The Line You Draw
de_DE,resilient_parent_de_de,maren_cole,burnout,working_parents,F003,short_book_30,series_book,WAVE_1,1,CAT-776EA0FE2169,The Recovery Road Series: Running on Fumes
de_DE,resilient_parent_de_de,maren_cole,burnout,working_parents,F003,short_book_30,series_book,WAVE_2,6,CAT-E4D149752A97,The Recovery Road Series: Book 2
de_DE,resilient_parent_de_de,maren_cole,burnout,working_parents,F006,standard_book,standalone,WAVE_2,1,CAT-F69CBF1C7663,Running on Fumes
de_DE,resilient_parent_de_de,maren_cole,burnout,working_parents,F015,micro_book_15,micro_book,WAVE_1,1,CAT-8EA8AF4596BD,The Collapse You Earned
de_DE,resilient_parent_de_de,maren_cole,compassion_fatigue,working_parents,F003,short_book_30,series_book,WAVE_1,1,CAT-A75D4A3D065F,The Healer's Rest Series: Who Heals the Healer
de_DE,resilient_parent_de_de,maren_cole,compassion_fatigue,working_parents,F003,short_book_30,series_book,WAVE_2,6,CAT-3DCE170FB327,The Healer's Rest Series: Book 2
de_DE,resilient_parent_de_de,maren_cole,compassion_fatigue,working_parents,F006,standard_book,standalone,WAVE_2,1,CAT-E35FD288D403,Caring Until There's Nothing Left
de_DE,resilient_parent_de_de,maren_cole,compassion_fatigue,working_parents,F015,micro_book_15,micro_book,WAVE_1,1,CAT-3382883D2038,Who Heals the Healer
de_DE,stabilizer_de_de,nadia_solano,anxiety,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-7EE89C7DA6ED,Calm Signal Series: The Emergency That Never Comes
de_DE,stabilizer_de_de,nadia_solano,anxiety,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-285D4E28E458,Calm Signal Series: Book 2
de_DE,stabilizer_de_de,nadia_solano,anxiety,corporate_managers,F006,standard_book,standalone,WAVE_2,1,CAT-78F6C6509BDB,Safe Enough
de_DE,stabilizer_de_de,nadia_solano,anxiety,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-95D36148A2DD,The Emergency That Never Comes
de_DE,stabilizer_de_de,nadia_solano,burnout,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-D21F16F14E76,Ashes to Energy Collection: Running on Fumes
de_DE,stabilizer_de_de,nadia_solano,burnout,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-EA45933064C1,Ashes to Energy Collection: Book 2
de_DE,stabilizer_de_de,nadia_solano,burnout,corporate_managers,F006,standard_book,standalone,WAVE_2,1,CAT-92BF52A0015B,Before You Break
de_DE,stabilizer_de_de,nadia_solano,burnout,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-EA3341827F44,Running on Fumes
de_DE,stabilizer_de_de,nadia_solano,somatic_healing,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-CD3683650A3B,The Body Knows Series: Unlock the Freeze
de_DE,stabilizer_de_de,nadia_solano,somatic_healing,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-DA79DD936CAC,The Body Knows Series: Book 2
de_DE,stabilizer_de_de,nadia_solano,somatic_healing,corporate_managers,F006,standard_book,standalone,WAVE_2,1,CAT-88D07410D967,Unlock the Freeze
de_DE,stabilizer_de_de,nadia_solano,somatic_healing,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-412E807A9E85,The Body Remembers the Way Out
de_DE,still_forest_de_de,joshin,anxiety,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-701A4153701E,The Steady Ground Collection: Safe Enough
de_DE,still_forest_de_de,joshin,anxiety,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-B4B4D10665BB,The Steady Ground Collection: Book 2
de_DE,still_forest_de_de,joshin,anxiety,corporate_managers,F006,standard_book,standalone,WAVE_2,1,CAT-60386252EFC9,Safe Enough
de_DE,still_forest_de_de,joshin,anxiety,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-0A8AC7006172,Safe Enough
de_DE,still_forest_de_de,joshin,depression,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-7AA5FA4B62F8,Light Ahead Collection: The Light You Forgot
de_DE,still_forest_de_de,joshin,depression,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-36FD14BCDDCE,Light Ahead Collection: Book 2
de_DE,still_forest_de_de,joshin,depression,corporate_managers,F006,standard_book,standalone,WAVE_2,1,CAT-BA4ACC1DE2D6,Color Returns
de_DE,still_forest_de_de,joshin,depression,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-0AC0A2A9CAAA,The Light You Forgot
de_DE,still_forest_de_de,joshin,overthinking,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-96A73523A631,The Quiet Mind Series: Your Brain Is Not the Boss
de_DE,still_forest_de_de,joshin,overthinking,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-2164A9D28262,The Quiet Mind Series: Book 2
de_DE,still_forest_de_de,joshin,overthinking,corporate_managers,F006,standard_book,standalone,WAVE_2,1,CAT-712C12559BFA,The Loop Breaker
de_DE,still_forest_de_de,joshin,overthinking,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-F756B697CB6A,Thought Traffic
de_DE,still_forest_de_de,joshin,somatic_healing,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-C333BD72CD46,The Body Knows Series: Held by the Body
de_DE,still_forest_de_de,joshin,somatic_healing,corporate_managers,F003,short_book_30,series_book,WAVE_2,6,CAT-340AEE3CEB5A,The Body Knows Series: Book 2
