path	defect_class	en_source_status	other_locales_affected	origin_commit
atoms/nyc_executives/depression/overwhelm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/nyc_executives/depression/grief/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/nyc_executives/depression/shame/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0ac28088fc
atoms/nyc_executives/depression/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/nyc_executives/depression/REFLECTION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0d1cf1520d
atoms/corporate_managers/financial_anxiety/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR	85cd624e95
atoms/corporate_managers/financial_anxiety/watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN	85cd624e95
atoms/corporate_managers/financial_anxiety/INTEGRATION/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0d1cf1520d
atoms/corporate_managers/financial_anxiety/overwhelm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	85cd624e95
atoms/corporate_managers/financial_anxiety/spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	85cd624e95
atoms/corporate_managers/financial_anxiety/grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN	85cd624e95
atoms/corporate_managers/financial_anxiety/EXERCISE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR	85cd624e95
atoms/corporate_managers/financial_anxiety/shame/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/corporate_managers/financial_anxiety/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/corporate_managers/financial_anxiety/comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN	85cd624e95
atoms/corporate_managers/financial_anxiety/SCENE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR	85cd624e95
atoms/corporate_managers/financial_anxiety/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR	85cd624e95
atoms/corporate_managers/financial_anxiety/THREAD/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR	85cd624e95
atoms/corporate_managers/financial_anxiety/HOOK/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	85cd624e95
atoms/corporate_managers/financial_anxiety/STORY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN	85cd624e95
atoms/corporate_managers/financial_anxiety/REFLECTION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/financial_anxiety/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR	85cd624e95
atoms/corporate_managers/compassion_fatigue/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR	85cd624e95
atoms/corporate_managers/compassion_fatigue/watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	85cd624e95
atoms/corporate_managers/compassion_fatigue/INTEGRATION/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0d1cf1520d
atoms/corporate_managers/compassion_fatigue/overwhelm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/compassion_fatigue/spiral/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/compassion_fatigue/grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	85cd624e95
atoms/corporate_managers/compassion_fatigue/EXERCISE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR	85cd624e95
atoms/corporate_managers/compassion_fatigue/shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/compassion_fatigue/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP,ko-KR	d2d79c4e93
atoms/corporate_managers/compassion_fatigue/comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/compassion_fatigue/SCENE/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR	85cd624e95
atoms/corporate_managers/compassion_fatigue/THREAD/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR	85cd624e95
atoms/corporate_managers/compassion_fatigue/HOOK/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR	85cd624e95
atoms/corporate_managers/compassion_fatigue/REFLECTION/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/corporate_managers/people_pleasing/EXERCISE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anxiety/watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anxiety/INTEGRATION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anxiety/overwhelm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anxiety/spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anxiety/grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anxiety/false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anxiety/EXERCISE/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR	85cd624e95
atoms/corporate_managers/anxiety/shame/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anxiety/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/corporate_managers/anxiety/comparison/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anxiety/SCENE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-SG	85cd624e95
atoms/corporate_managers/anxiety/HOOK/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR	85cd624e95
atoms/corporate_managers/anxiety/REFLECTION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR	85cd624e95
atoms/corporate_managers/anchored/financial_anxiety_watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/depression_shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/depression_spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/overthinking_shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/sleep_anxiety_shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/imposter_syndrome_overwhelm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/burnout_false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/anxiety_spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN	85cd624e95
atoms/corporate_managers/anchored/self_worth_watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/grief_false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/overthinking_grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/sleep_anxiety_grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/grief_overwhelm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/financial_stress_shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/anxiety_watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN	85cd624e95
atoms/corporate_managers/anchored/imposter_syndrome_grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/social_anxiety_spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/boundaries_overwhelm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/somatic_healing_false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/somatic_healing_comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/courage_false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/overthinking_overwhelm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/self_worth_spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/self_worth_overwhelm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/boundaries_grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/anxiety_false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN	85cd624e95
atoms/corporate_managers/anchored/compassion_fatigue_false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/courage_shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/financial_anxiety_false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/financial_stress_grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/imposter_syndrome_false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/grief_shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/overthinking_comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/compassion_fatigue_shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/financial_stress_watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/financial_anxiety_comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/compassion_fatigue_spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/self_worth_grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/social_anxiety_watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/depression_comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/sleep_anxiety_comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/courage_grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/financial_stress_false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/grief_comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/somatic_healing_spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/anxiety_grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN	85cd624e95
atoms/corporate_managers/anchored/financial_anxiety_grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/burnout_shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/sleep_anxiety_watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/courage_comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/compassion_fatigue_comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/courage_spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/financial_stress_comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/boundaries_watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/anxiety_shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN	85cd624e95
atoms/corporate_managers/anchored/financial_stress_spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/courage_overwhelm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/social_anxiety_grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/burnout_comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/grief_spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/imposter_syndrome_spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/burnout_spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/somatic_healing_grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/imposter_syndrome_watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/boundaries_spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/courage_watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/self_worth_false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/depression_false_alarm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/anchored/anxiety_overwhelm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN	85cd624e95
atoms/corporate_managers/anchored/somatic_healing_shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/anchored/anxiety_comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN	85cd624e95
atoms/corporate_managers/anchored/financial_stress_overwhelm/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN,ko-KR,zh-HK,zh-SG	85cd624e95
atoms/corporate_managers/sleep_anxiety/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR	85cd624e95
atoms/corporate_managers/sleep_anxiety/watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/sleep_anxiety/INTEGRATION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/corporate_managers/sleep_anxiety/overwhelm/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/corporate_managers/sleep_anxiety/spiral/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	85cd624e95
atoms/corporate_managers/sleep_anxiety/grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/corporate_managers/sleep_anxiety/false_alarm/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/corporate_managers/sleep_anxiety/EXERCISE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,ko-KR	85cd624e95
atoms/corporate_managers/sleep_anxiety/shame/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
